Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,Volatility,RSI,Middle_Band,Upper_Band,Lower_Band,Daily_Return
2022-01-03,49.46309661865234,56.650001525878906,58.54999923706055,56.34000015258789,58.5,57219200,51.90320030212402,44.00305004119873,3.2921192633995955,53.846156959557916,56.84250030517578,63.42673883197497,50.25826177837659,-0.04064348420305097
2022-01-04,47.6120491027832,54.52999877929688,56.43000030517578,53.93999862670898,56.220001220703125,66993100,52.13060028076172,44.09570003509521,3.095404571396707,47.552103076351294,56.99500026702881,63.18580940982222,50.804191124235395,-0.037422818878717234
2022-01-05,48.5724983215332,55.630001068115234,56.43999862670898,55.369998931884766,55.84000015258789,52956400,52.38020027160645,44.19705003738403,2.8591704969854437,41.41852203725885,57.190500259399414,62.9088412533703,51.47215926542853,0.020172424600089833
2022-01-06,47.88271713256836,54.84000015258789,55.630001068115234,54.4900016784668,55.15999984741211,37000400,52.605800247192384,44.29320003509522,2.5825890551459905,30.933969887721716,57.36250019073486,62.527678301026846,52.19732208044288,-0.014200986884038369
2022-01-07,48.65107727050781,55.720001220703125,55.77000045776367,54.630001068115234,55.36000061035156,27703400,52.86080024719238,44.393450050354005,2.3039564654162787,38.19096151684995,57.54450016021728,62.15241309104984,52.93658722938473,0.016046700686847215
2022-01-10,49.1051025390625,56.2400016784668,56.2599983215332,54.7400016784668,55.709999084472656,34044700,53.122000274658205,44.49340005874634,2.0424283067121074,33.959737282594276,57.71750030517578,61.8023569186,53.63264369175157,0.009332384177523245
2022-01-11,49.49801635742188,56.68999862670898,57.43000030517578,55.810001373291016,56.75,33576600,53.38100021362305,44.59375005722046,1.9717171976879309,41.490955030230296,57.792000198364256,61.735434593740116,53.8485658029884,0.008001367973188955
2022-01-12,49.46309661865234,56.650001525878906,57.15999984741211,55.900001525878906,56.34000015258789,27608500,53.64120025634766,44.696450061798096,1.919933669027186,38.600635603068646,57.847500228881835,61.6873675669362,54.007632890827466,-0.0007055406914620033
2022-01-13,48.493919372558594,55.540000915527344,56.75,55.220001220703125,56.52999877929688,28117900,53.84300025939942,44.793000068664554,1.972477467599279,37.79831143087876,57.68450031280518,61.62945524800374,53.73954537760662,-0.01959400848108528
2022-01-14,47.978763580322266,54.95000076293945,55.380001068115234,54.5099983215332,54.97999954223633,27072500,54.04560028076172,44.88625007629395,1.8736803088129321,33.7662292246108,57.36950035095215,61.11686096857802,53.622139733326286,-0.01062297700508219
2022-01-18,47.24533081054688,54.11000061035156,54.54999923706055,53.43000030517578,54.5,35598000,54.25080032348633,44.975400085449216,1.938952068965637,34.69387938424646,57.10100040435791,60.978904542289186,53.22309626642664,-0.015286626768428069
2022-01-19,46.74764633178711,53.540000915527344,54.4900016784668,53.45000076293945,53.650001525878906,27300400,54.34940032958984,45.062850093841554,1.8631580952842648,34.3167632879143,56.7270004272461,60.45331661781463,53.000684236677564,-0.010534091450650873
2022-01-20,47.19293212890625,54.04999923706055,54.52000045776367,53.06999969482422,53.959999084472656,35105300,54.463800277709964,45.15355009078979,1.8775671241000438,32.69688259923903,56.48200035095215,60.237134599152235,52.72686610275206,0.009525556832504556
2022-01-21,46.09279251098633,52.790000915527344,54.869998931884766,52.459999084472656,54.41999816894531,41059000,54.5736003112793,45.237700099945066,1.9044721827870608,26.25189685727321,56.14400043487549,59.95294480044961,52.335056069301366,-0.023311717656218867
2022-01-24,45.00136947631836,51.540000915527344,52.060001373291016,49.81999969482422,51.75,59036400,54.62400032043457,45.3124001121521,2.064171688372279,28.761425067034622,55.78550052642822,59.91384390317278,51.65715714968366,-0.023678726620978918
2022-01-25,45.87451171875,52.540000915527344,52.84000015258789,51.2400016784668,51.36000061035156,43983200,54.671200332641604,45.39025011062622,2.0210987942117966,40.87993314661935,55.45250053405762,59.49469812248121,51.41030294563403,0.019402405553678115
2022-01-26,46.28488159179688,53.0099983215332,53.619998931884766,52.459999084472656,52.56999969482422,39644800,54.73680030822754,45.469500102996825,1.9971952505631558,37.25678500896898,55.20250053405762,59.19689103518393,51.20811003293131,0.008945515755919287
2022-01-27,46.95351028442383,53.369998931884766,54.58000183105469,53.0,53.02000045776367,36957200,54.811200256347654,45.550500106811526,1.9548365390374427,42.53805793388057,54.99200038909912,58.90167346717401,51.08232731102423,0.006791183206005247
2022-01-28,47.798095703125,54.33000183105469,54.66999816894531,53.09999847412109,53.77000045776367,28590400,54.905800323486325,45.63415012359619,1.785937133618767,43.00100496026257,54.78850040435791,58.360374671595444,51.21662613712038,0.01798768818405172
2022-01-31,46.35525894165039,52.68999862670898,54.13999938964844,52.38999938964844,54.0,38644600,54.94220031738281,45.70475011825562,1.535933018019676,33.936631120347656,54.47050037384033,57.54236640987968,51.39863433780098,-0.030185958937485102
2022-02-01,46.68958282470703,53.06999969482422,53.15999984741211,52.38999938964844,52.7400016784668,27883300,54.975400314331054,45.77545011520386,1.4760022590499,33.51548687247276,54.2915002822876,57.2435048003874,51.3394957641878,0.007212015145557693
2022-02-02,47.38460159301758,53.86000061035156,54.130001068115234,52.45000076293945,52.84000015258789,32039300,55.03660034179688,45.84960012435913,1.4779063474027536,38.107416380754174,54.25800037384033,57.21381306864584,51.30218767903482,0.014886016960056425
2022-02-03,46.96230697631836,53.380001068115234,53.88999938964844,53.09000015258789,53.33000183105469,22635800,55.08020034790039,45.918850135803225,1.453404499387143,40.2702729638714,54.145500373840335,57.05230937261462,51.23869137506605,-0.008911985458538552
2022-02-04,46.62799835205078,53.0,53.43000030517578,52.630001068115234,53.02000045776367,24932200,55.118600311279295,45.99065013885498,1.4653160117881023,41.04683108742661,54.05350036621094,56.98413238978714,51.12286834263474,-0.007118790942516773
2022-02-07,46.812744140625,53.209999084472656,53.58000183105469,52.2400016784668,53.29999923706055,32358500,55.16500030517578,46.06340013504028,1.4219174054724877,45.6140285648636,53.92800025939941,56.77183507034439,51.084165448454435,0.003962246876842546
2022-02-08,45.48428726196289,51.70000076293945,51.79999923706055,49.68999862670898,50.63999938964844,67922000,55.11900032043457,46.1285001373291,1.3955414687786096,41.78571416407217,53.70100021362305,56.49208315118027,50.909917276065826,-0.028378093356777323
2022-02-09,45.28193664550781,51.470001220703125,51.720001220703125,50.900001525878906,51.63999938964844,38522200,55.100400314331054,46.19360013961792,1.2913479326000836,38.18682441531568,53.44000034332275,56.022696208522916,50.857304478122586,-0.004448733826735274
2022-02-10,44.51654052734375,50.59999847412109,51.369998931884766,50.38999938964844,51.040000915527344,34200600,55.03780029296875,46.25255012512207,1.2055875692685936,39.601134337398705,53.13750019073486,55.54867532927205,50.72632505219767,-0.016903103282462917
2022-02-11,44.674896240234375,50.77999877929688,51.2400016784668,50.08000183105469,50.33000183105469,34997800,54.959800262451175,46.31345012664795,1.1758156969745457,45.98307824075647,52.89950008392334,55.251131477872434,50.54786868997425,0.003557318391380182
2022-02-14,43.81272888183594,49.79999923706055,50.5,48.47999954223633,49.81999969482422,42973100,54.895000228881834,46.36920011520386,1.263756621951813,35.48728886331398,52.64200000762939,55.16951325153302,50.114486763725765,-0.019298928038491425
2022-02-15,43.80392074584961,49.790000915527344,50.040000915527344,49.209999084472656,49.79999923706055,29150000,54.80540023803711,46.41900011062622,1.3647881727793458,32.07129824919137,52.42600002288818,55.15557636844687,49.69642367732949,-0.00020076951177461222
2022-02-16,43.70714569091797,49.68000030517578,50.77999877929688,49.43000030517578,49.59000015258789,27672600,54.7694002532959,46.4676501083374,1.467988681296718,28.866004608220535,52.23299999237061,55.16897735496404,49.297022629777175,-0.0022092911895741363
2022-02-17,43.02092361450195,48.900001525878906,49.959999084472656,48.75,49.810001373291016,21231700,54.713000259399415,46.51230010986328,1.5799082801670024,18.245623584547204,51.97550010681152,55.13531666714553,48.815683546477516,-0.015700458424023234
2022-02-18,42.69540786743164,48.52999877929688,49.52000045776367,48.20000076293945,48.77999877929688,26955300,54.655600204467774,46.55900011062622,1.7430581145237976,21.42858265707214,51.7625,55.2486162290476,48.27638377095241,-0.007566518098904629
2022-02-22,41.81563186645508,47.52999877929688,48.310001373291016,47.34999847412109,47.540000915527344,34814800,54.564600143432614,46.59875009536743,1.983979720630287,14.936709838730224,51.56199989318848,55.52995933444905,47.5940404519279,-0.020605811356966375
2022-02-23,41.234981536865234,46.869998931884766,48.15999984741211,46.77999877929688,47.59000015258789,25793000,54.44640014648437,46.6338000869751,2.227085374040384,5.019296868364634,51.27849979400635,55.73267054208712,46.82432904592558,-0.013885963904118559
2022-02-24,40.43439102172852,45.959999084472656,46.7599983215332,45.400001525878906,45.86000061035156,44227300,54.26160011291504,46.666850090026855,2.481950783964141,4.756089675150804,50.92599983215332,55.889901400081605,45.96209826422504,-0.019415401496692852
2022-02-25,41.9827880859375,47.720001220703125,48.02999877929688,45.7400016784668,45.810001373291016,31199200,54.105200119018555,46.70700010299683,2.5105114385288534,22.442600364745587,50.64349994659424,55.66452282365195,45.62247706953653,0.03829421608550643
2022-02-28,41.29656219482422,46.93999862670898,47.16999816894531,46.34000015258789,46.81999969482422,35296100,53.86800010681152,46.741200103759766,2.4830552539685042,19.113314489114657,50.273999786376955,55.240110294313965,45.307889278439944,-0.016345401803044113
2022-03-01,40.24964141845703,45.75,47.13999938964844,45.43999862670898,46.68999862670898,29854500,53.55800010681153,46.76985010147095,2.6093662178135966,19.73551706193203,49.9269998550415,55.1457322906687,44.708267419414305,-0.02535148405462173
2022-03-02,41.9651985168457,47.70000076293945,47.93000030517578,46.0,46.11000061035156,36516200,53.322400131225585,46.807800102233884,2.544408541050026,33.67966140040595,49.65849990844727,54.74731699054732,44.56968282634722,0.04262296749594441
2022-03-03,42.0795783996582,47.83000183105469,48.59000015258789,47.47999954223633,47.68000030517578,30553300,53.058600158691405,46.84670011520386,2.371753009890957,37.187810760052535,49.35699996948242,54.100505989264335,44.61349394970051,0.002725389225071817
2022-03-04,42.80097961425781,48.650001525878906,48.77000045776367,47.40999984741211,47.5,33217300,52.852600173950194,46.890800113677976,2.1773438506437843,40.698705668737794,49.120499992370604,53.47518769365817,44.76581229108304,0.017144044813559134
2022-03-07,42.21153259277344,47.97999954223633,48.84000015258789,47.52000045776367,48.25,33171300,52.62120018005371,46.93010011672973,1.9876712024582355,41.83124529583747,48.86949996948242,52.84484237439889,44.89415756456595,-0.01377188001291585
2022-03-08,41.736446380615234,47.43999862670898,48.41999816894531,46.470001220703125,47.58000183105469,32913300,52.39580017089844,46.967550106048584,1.726035854207483,39.931446645112146,48.58099994659424,52.03307165500921,45.12892823817927,-0.011254708642754241
2022-03-09,42.88895797729492,48.75,49.220001220703125,48.0,48.130001068115234,24718900,52.186800155639645,47.012250099182125,1.5639031019049054,46.386948114230975,48.43349990844727,51.56130611225708,45.305693704637456,0.02761385774057512
2022-03-10,43.28485107421875,49.20000076293945,49.290000915527344,48.04999923706055,48.310001373291016,24542300,52.01060020446777,47.061600093841555,1.4063690383301881,51.196168027818665,48.319999885559085,51.13273796221946,45.50726180889871,0.009230784880809306
2022-03-11,44.22621536254883,50.27000045776367,50.900001525878906,48.93999862670898,49.13999938964844,33701900,51.864400177001954,47.11835010528564,1.379898304809669,56.57099869799053,48.30349998474121,51.063296594360544,45.54370337512187,0.021747960939671573
2022-03-14,45.96816635131836,52.25,52.90999984741211,50.38999938964844,50.720001220703125,42314500,51.741400146484374,47.18635009765625,1.5476984306462682,66.59633714176871,48.37700004577637,51.472396907068905,45.281603184483835,0.03938729906915173
2022-03-15,45.93297576904297,52.209999084472656,52.91999816894531,51.18000030517578,52.619998931884766,30172100,51.60460014343262,47.25375009536743,1.7454992979132582,69.63233918468197,48.497500038146974,51.98849863397349,45.006501442320456,-0.0007655677612888878
2022-03-16,46.5576057434082,52.91999816894531,53.27000045776367,52.18000030517578,52.540000915527344,29891400,51.530000076293945,47.32585008621216,1.9905920203727643,75.97012809403049,48.65399990081787,52.6351839415634,44.67281586007235,0.01359891011152703
2022-03-17,47.71891021728516,54.2400016784668,54.25,52.790000915527344,52.91999816894531,30598600,51.52420013427734,47.403100090026854,2.344060059000142,75.15430231863348,48.88199996948242,53.57012008748271,44.19387985148214,0.02494337783813627
2022-03-18,47.95644760131836,54.5099983215332,55.0,53.709999084472656,54.380001068115234,51815000,51.501800079345706,47.48080007553101,2.6606110480992196,80.40159402198859,49.162499809265135,54.483721905463575,43.841277713066695,0.004977814061786656
2022-03-21,47.67491912841797,54.18999862670898,55.29999923706055,53.900001525878906,54.2400016784668,34592500,51.488800048828125,47.55600006103516,2.881630374859422,86.4421179267953,49.44549980163574,55.20876055135459,43.682239051916895,-0.005870477062513757
2022-03-22,46.66318893432617,53.040000915527344,54.31999969482422,52.5,54.20000076293945,32253600,51.43520004272461,47.62625005722046,2.951407930240635,74.76808380158904,49.72099990844727,55.62381576892854,43.818184047966,-0.021221585907456153
2022-03-23,45.91537857055664,52.18999862670898,53.5,52.15999984741211,53.02000045776367,29183700,51.354199981689455,47.692950057983396,2.9205082011601373,68.95650151907822,49.986999893188475,55.828016295508746,44.145983490868204,-0.016025683901704668
2022-03-24,46.26728820800781,52.59000015258789,52.84999847412109,52.290000915527344,52.540000915527344,25177500,51.27220001220703,47.75685005187988,2.813679217461331,67.77976813675885,50.31849994659424,55.9458583815169,44.691141511671574,0.007664332945090502
2022-03-25,46.43444061279297,52.77999877929688,53.25,52.5099983215332,52.7400016784668,17429600,51.19479995727539,47.81735004425049,2.7951614786890056,72.64150094629659,50.571499824523926,56.16182278190194,44.98117686714591,0.0036128280311411576
2022-03-28,46.87432861328125,53.27999877929688,53.560001373291016,52.5,52.52999877929688,21863700,51.149599914550784,47.88300003051758,2.720139428397432,77.65151227801337,50.88849983215332,56.328778688948184,45.44822097535846,0.009473285554453703
2022-03-29,46.39925384521485,52.7400016784668,54.08000183105469,52.619998931884766,54.0,39970000,51.10539993286133,47.94855003356933,2.4619727228932353,70.37795127706667,51.23799991607666,56.16194536186313,46.31405447029019,-0.010135080953491138
2022-03-30,46.13532638549805,52.43999862670898,53.720001220703125,51.970001220703125,53.20000076293945,27599600,51.071999893188476,48.01280002593994,2.327963510096442,66.80496923707622,51.474999809265135,56.13092682945802,46.81907278907225,-0.005688339821959265
2022-03-31,45.54587173461914,51.77000045776367,52.880001068115234,51.7400016784668,52.0,26055200,51.0365998840332,48.07515003204346,2.164227145937009,58.11688499345637,51.67199974060058,56.0004540324746,47.343545448726566,-0.012776471901051134
2022-04-01,45.36991500854492,51.56999969482422,52.15999984741211,51.09999847412109,52.119998931884766,19073100,50.986999893188475,48.135600032806394,2.044830645145884,45.44235664457962,51.81799964904785,55.907660939339614,47.72833835875608,-0.0038632559623525964
2022-04-04,44.8156623840332,50.93999862670898,51.869998931884766,50.369998931884766,51.77999877929688,20462800,50.94999984741211,48.19625001907349,1.8502898240341918,42.11179765137833,51.965999603271484,55.66657925133987,48.2654199552031,-0.01221642567080472
2022-04-05,45.07959747314453,51.2400016784668,52.150001525878906,50.75,50.810001373291016,21176700,50.9439998626709,48.255350036621095,1.5281268756375845,39.00526318154613,52.155999755859376,55.21225350713455,49.099746004584205,0.005889341575296525
2022-04-06,46.51362228393555,52.869998931884766,53.09000015258789,51.15999984741211,51.15999984741211,31717500,50.95059982299804,48.32165002822876,1.306431542698321,41.383627217083756,52.361999702453616,54.974862787850256,49.749136617056976,0.031811030445437316
2022-04-07,48.528297424316406,55.15999984741211,55.40999984741211,52.5,52.5,36305700,50.993599853515626,48.402200031280515,1.2243793745304794,53.25978659124509,52.65999965667724,55.1087584057382,50.211240907616286,0.04331380672955332
2022-04-08,48.5370979309082,55.16999816894531,55.58000183105469,54.459999084472656,54.84999847412109,24612200,51.029599838256836,48.4821000289917,1.2111432112511977,55.07246147886261,52.904999542236325,55.32728596473872,50.48271311973393,0.00018126036187204875
2022-04-11,47.44618225097656,53.93000030517578,56.31999969482422,53.77999877929688,55.459999084472656,22054300,51.02159980773926,48.556850032806395,1.221538542328015,54.56409943409452,52.98899955749512,55.43207664215115,50.54592247283909,-0.022475945349360482
2022-04-12,46.72476959228516,53.11000061035156,53.93000030517578,52.650001525878906,53.29999923706055,22810700,51.02999984741211,48.62680004119873,1.2078312704129082,54.732521754965305,53.033999633789065,55.44966217461488,50.61833709296325,-0.015204889489784046
2022-04-13,46.71597290039063,53.09999847412109,53.81999969482422,52.70000076293945,53.130001068115234,15777800,51.03059982299805,48.69680004119873,1.2076076978320964,52.73311055714622,53.04299964904785,55.45821504471204,50.62778425338366,-0.00018832867850737678
2022-04-14,46.73356246948242,53.119998931884766,53.90999984741211,53.040000915527344,53.400001525878906,17240100,51.01579978942871,48.76660003662109,1.174698290691349,51.855896060325485,52.98699951171875,55.33639609310145,50.63760293033605,0.00037665646588336266
2022-04-18,45.60745620727539,51.84000015258789,53.11000061035156,51.630001068115234,52.83000183105469,17065000,50.98499977111816,48.82800003051758,1.1438173173276238,42.75654514257336,52.85349960327149,55.141134237926735,50.56586496861624,-0.024096363046584468
2022-04-19,44.14702987670898,50.18000030517578,51.880001068115234,49.369998931884766,51.65999984741211,33441500,50.92859977722168,48.88025003433228,1.2442585529096464,38.426758338958265,52.65299968719482,55.14151679301411,50.16448258137553,-0.03202160190057868
2022-04-20,43.76873779296875,49.75,50.15999984741211,49.209999084472656,50.0,24751800,50.85939979553223,48.93255002975464,1.3983418660986677,37.98034425005059,52.48849964141846,55.285183373615794,49.69181590922112,-0.008569157085705048
2022-04-21,43.2056770324707,49.11000061035156,50.0099983215332,48.91999816894531,49.93000030517578,19105600,50.80759979248047,48.98135004043579,1.589483083357298,38.08243779667735,52.334499740600585,55.51346590731518,49.15553357388599,-0.01286430933966709
2022-04-22,42.34349822998047,48.130001068115234,49.09999847412109,47.900001525878906,48.95000076293945,22156800,50.74079978942871,49.02575004577637,1.8442031799245526,35.594643959950176,52.11149978637695,55.79990614622606,48.42309342652785,-0.01995519303719495
2022-04-25,43.06491088867188,48.95000076293945,49.18999862670898,47.119998931884766,47.84999847412109,27390600,50.70779983520508,49.07245004653931,1.965965183332413,41.79720398036866,51.91999988555908,55.85193025222391,47.98806951889425,0.017037184222450596
2022-04-26,43.13528823852539,49.02999877929688,50.25,48.91999816894531,48.9900016784668,25366500,50.672799835205076,49.11880004882813,2.0395400325442212,40.72206405044249,51.70749988555908,55.78657995064752,47.62841982047064,0.0016342801861199963
2022-04-27,43.75994110107422,49.7400016784668,49.90999984741211,48.209999084472656,49.11000061035156,25819200,50.671599884033206,49.169250049591064,2.0697029609560356,35.75979134747354,51.55749988555908,55.696905807471154,47.41809396364701,0.01448098953389576
2022-04-28,44.43735504150391,50.5099983215332,50.77000045776367,49.4900016784668,50.43999862670898,28225400,50.68599983215332,49.22205003738404,2.0713833036838016,25.448760967765622,51.46099987030029,55.6037664776679,47.31823326293269,0.015480430580679938
2022-04-29,43.17048645019531,49.06999969482422,50.34000015258789,49.0,49.869998931884766,28343300,50.67379981994629,49.26695003509521,2.1371260497133093,22.018339954811594,51.32599983215332,55.60025193157994,47.0517477327267,-0.02850917985667578
2022-05-02,42.52825546264648,48.34000015258789,48.7599983215332,47.459999084472656,47.68000030517578,36228400,50.66259979248047,49.30690004348755,2.2374075764050625,23.099121591232475,51.164499855041505,55.63931500785163,46.68968470223138,-0.014876697509197845
2022-05-03,43.364036560058594,49.290000915527344,50.040000915527344,47.70000076293945,48.869998931884766,33716900,50.67779983520508,49.35260004043579,2.276205076397216,31.844102120783816,51.081999969482425,55.634410122276854,46.529589816687995,0.019652477450159855
2022-05-04,43.689544677734375,49.65999984741211,49.869998931884766,47.90999984741211,48.88999938964844,28613700,50.72039985656738,49.39565004348755,2.2977492530086243,34.19117324801687,51.00299987792969,55.59849838394694,46.40750137191244,0.007506571820091068
2022-05-05,42.62502670288086,48.45000076293945,49.54999923706055,47.54999923706055,49.459999084472656,28333000,50.751999893188476,49.43280004501343,2.321168952186883,30.654510195077492,50.78199996948242,55.42433787385619,46.13966206510865,-0.024365668308307775
2022-05-06,43.14409255981445,49.040000915527344,49.220001220703125,48.040000915527344,48.09000015258789,19891400,50.81359992980957,49.47065004348755,2.1071761999346084,37.69771154905292,50.476000022888186,54.6903524227574,46.26164762301897,0.012177505537609656
2022-05-09,42.792179107666016,48.63999938964844,49.16999816894531,47.77000045776367,48.380001068115234,25012300,50.831999893188474,49.50545003890991,1.8291337429308396,42.39129615333583,50.14950008392334,53.80776756978502,46.491232598061664,-0.00815663781425946
2022-05-10,43.53998565673828,49.4900016784668,49.900001525878906,48.68999862670898,49.040000915527344,27335900,50.882999954223635,49.54385004043579,1.6014130532404212,48.76661103866562,49.92750015258789,53.13032625906873,46.72467404610705,0.01747537622295403
2022-05-11,43.50480270385742,49.45000076293945,50.2400016784668,49.02999877929688,49.06999969482422,29699500,50.956999969482425,49.580600051879884,1.4171109998864413,51.71026257324776,49.744500160217285,52.578722159990164,46.910278160444406,-0.0008082625615417616
2022-05-12,44.69331741333008,50.38999938964844,50.43000030517578,48.720001220703125,49.0,33468400,51.010799942016604,49.61530004501343,1.1908856435151016,61.414135575913456,49.60900020599365,51.99077149302386,47.22722891896345,0.01900907203652613
2022-05-13,44.27644729614258,49.91999816894531,50.790000915527344,49.68000030517578,50.380001068115234,22423700,51.052599868774415,49.650950031280516,0.8646134255835825,55.07852085601015,49.44900016784668,51.17822701901384,47.719773316679515,-0.009327271807819781
2022-05-16,44.94165802001953,50.66999816894531,51.04999923706055,49.869998931884766,49.869998931884766,19435600,51.09299980163574,49.69025001525879,0.7221707444210853,58.023479421539655,49.39050006866455,50.83484155750672,47.94615857982238,0.015024039012616841
2022-05-17,45.53591537475586,51.34000015258789,51.52000045776367,50.18000030517578,50.95000076293945,19918200,51.16019981384277,49.72715002059937,0.827775747324759,57.858538438882036,49.448500061035155,51.10405155568467,47.79294856638564,0.01322285391463085
2022-05-18,44.70217514038086,50.400001525878906,51.41999816894531,50.15999984741211,51.220001220703125,22276000,51.21939987182617,49.75075002670288,0.8526234682790538,49.468614631258916,49.481000137329104,51.18624707388721,47.775753200771,-0.018309283675792987
2022-05-19,44.923919677734375,50.650001525878906,50.88999938964844,49.59000015258789,50.0,19865500,51.25739990234375,49.77805004119873,0.8862312948353762,58.62446069530743,49.55800018310547,51.33046277277622,47.78553759343472,0.004960317310142015
2022-05-20,46.53816604614258,52.470001220703125,52.70000076293945,51.130001068115234,51.27000045776367,31250400,51.322799911499025,49.815100040435794,1.0367332488283945,70.1463391759587,49.775000190734865,51.84846668839165,47.701533693078076,0.0359328655477793
2022-05-23,46.90181350708008,52.880001068115234,53.70000076293945,52.47999954223633,52.58000183105469,24035800,51.374999923706056,49.85415004730225,1.2270988899375777,68.48609207364288,49.97150020599365,52.42569798586881,47.51730242611849,0.007813985856175876
2022-05-24,47.37189102172852,53.40999984741211,53.61000061035156,52.709999084472656,52.709999084472656,26729800,51.3981999206543,49.89130004882813,1.4251001148167248,68.9969551999295,50.190500259399414,53.040700489032865,47.34030002976596,0.010022669602713918
2022-05-25,47.63798141479492,53.709999084472656,54.04999923706055,53.04999923706055,53.20000076293945,24003900,51.42819992065429,49.91890005111694,1.621941258035641,79.35265970740089,50.38900012969971,53.63288264577099,47.14511761362843,0.00561691140081666
2022-05-26,47.886322021484375,53.9900016784668,54.91999816894531,53.880001068115234,54.060001373291016,23516300,51.449599990844725,49.95730005264282,1.8112256081598817,78.61270350735839,50.56300029754639,54.18545151386615,46.94054908122663,0.005213230287972381
2022-05-27,47.81536483764648,53.90999984741211,54.40999984741211,53.52000045776367,53.91999816894531,21407500,51.44299995422363,49.99065004348755,1.9212427581981493,81.63263436952897,50.80500030517578,54.64748582157208,46.96251478877948,-0.0014817897493527576
2022-05-31,47.043724060058594,53.040000915527344,53.5,51.93999862670898,53.31999969482422,66058200,51.413600006103515,50.013450050354,1.8910704654420778,71.25747463455438,51.04000034332275,54.822141274206906,47.2578594124386,-0.0161379880235063
2022-06-01,46.449466705322266,52.369998931884766,53.27999877929688,51.84000015258789,53.25,17430600,51.377200012207034,50.030750045776365,1.8663062514430517,66.25833562016845,51.194000244140625,54.92661274702673,47.46138774125452,-0.012632013048220703
2022-06-02,46.72441864013672,52.68000030517578,52.7400016784668,51.040000915527344,52.369998931884766,21903400,51.37,50.04205005645752,1.8578128097495523,63.71257030915929,51.34500026702881,55.060625886527916,47.6293746475297,0.005919445858576733
2022-06-03,47.18563461303711,53.20000076293945,53.52999877929688,52.459999084472656,52.459999084472656,18125000,51.39020004272461,50.06150005340576,1.7697722124682613,69.52381255134512,51.582500267028806,55.12204469196533,48.04295584209228,0.009870927387078732
2022-06-06,47.23884963989258,53.2599983215332,53.720001220703125,53.0,53.18999862670898,16544400,51.40360000610352,50.083800048828124,1.7009139626995031,66.79636302644411,51.793500137329104,55.19532806272811,48.3916722119301,0.0011277736416039907
2022-06-07,47.859710693359375,53.959999084472656,53.970001220703125,53.0099983215332,53.27999877929688,15091200,51.42720001220703,50.11000003814697,1.5944490674692984,66.92505402921151,52.05950012207031,55.24839825700891,48.870601987131714,0.013143086462630293
2022-06-08,47.42510986328125,53.470001220703125,54.560001373291016,53.40999984741211,54.060001373291016,12789800,51.43100006103516,50.12770004272461,1.5025988018320173,71.0562366891153,52.25850009918213,55.263697702846166,49.25330249551809,-0.009080761157954309
2022-06-09,45.92617034912109,51.77999877929688,53.650001525878906,51.70000076293945,53.27000045776367,17572700,51.41180000305176,50.144700031280514,1.3566233328944202,56.4719176340322,52.375,55.08824666578884,49.66175333421116,-0.031606553260221104
2022-06-10,44.320796966552734,49.970001220703125,51.369998931884766,49.95000076293945,51.310001373291016,23826000,51.36240005493164,50.157000045776364,1.3917630292460241,35.6651396214001,52.354000091552734,55.137526150044785,49.570474033060684,-0.03495553497999393
2022-06-13,42.493682861328125,47.90999984741211,49.27999877929688,47.709999084472656,48.81999969482422,26989000,51.28520004272461,50.159650039672854,1.6291077701739662,26.036644627016884,52.25350017547608,55.51171571582401,48.995284635128144,-0.04122476131614605
2022-06-14,42.5025520324707,47.91999816894531,48.470001220703125,47.220001220703125,47.75,23290300,51.212200012207035,50.16625003814697,1.8682877954497368,22.13197765091384,52.116000175476074,55.85257576637555,48.3794245845766,0.00020868965904918824
2022-06-15,43.02584457397461,48.5099983215332,48.97999954223633,47.18000030517578,47.880001068115234,25748000,51.163600006103515,50.175000038146976,2.0302983221662556,24.35897869977552,51.97450008392334,56.03509672825585,47.913903439590825,0.012312190632975506
2022-06-16,42.11228942871094,47.47999954223633,48.0,47.060001373291016,47.68999862670898,20424500,51.088399963378905,50.18205003738403,2.24329742136728,20.110181354010933,51.828499984741214,56.315094827475775,47.34190514200665,-0.02123271108916258
2022-06-17,41.26968765258789,46.52999877929688,48.02999877929688,46.27999877929688,47.380001068115234,45047700,50.96159996032715,50.18450002670288,2.528280238969517,18.622439959867833,51.62249984741211,56.679060325351145,46.56593936947307,-0.020008440861385535
2022-06-21,42.67107391357422,48.11000061035156,48.43999862670898,46.95000076293945,47.31999969482422,19622100,50.820599975585935,50.1908500289917,2.6369912122383132,30.23255885095331,51.40449981689453,56.67848224137116,46.1305173924179,0.033956627391051875
2022-06-22,43.52254104614258,49.06999969482422,49.58000183105469,47.77000045776367,48.02999877929688,20382900,50.69860000610352,50.20200002670288,2.662287419429398,37.0689668058513,51.21399974822998,56.538574587088775,45.889424909371186,0.019954252178207232
2022-06-23,44.427223205566406,50.09000015258789,50.16999816894531,48.97999954223633,49.22999954223633,20061700,50.62180000305176,50.21870002746582,2.6213450798568387,40.38604064083526,51.04799976348877,56.29068992320244,45.80530960377509,0.02078664080104442
2022-06-24,45.75765228271485,51.59000015258789,51.63999938964844,50.29999923706055,50.650001525878906,24343200,50.59139999389649,50.24410003662109,2.54992626095044,44.42906245545119,50.94199981689453,56.04185233879541,45.84214729499365,0.029946096934130306
